userID,friendID
640322,227443
640322,249741
640322,275713
640322,354111
640322,508803
640322,529359
640322,672075
640322,730687
640322,757732
640322,889399
640322,927331
640518,69792
640518,117648
640518,157906
640518,199575
640518,217580
640518,240589
640518,253095
640518,258017
640518,274002
640518,290858
640518,305246
640518,316303
640518,319372
640518,339202
640518,398903
640518,511970
640518,533247
640518,533645
640518,538152
640518,560178
640518,709789
640518,721041
640518,728654
640518,729972
640518,745745
640518,769063
640518,779163
640518,801034
640518,804583
640518,837172
640518,838702
640518,862066
640518,864274
640518,872280
640518,887200
640518,892491
640518,900354
640518,914075
640518,927331
640518,948660
640827,23413
640827,52933
641101,51309
641101,52457
641101,97664
641101,128643
641101,142925
641101,149710
641101,160451
641101,192937
641101,339740
641101,402769
641101,452902
641101,494923
641101,505547
641101,510457
641101,525419
641101,573417
641101,581089
641101,619079
641101,673712
641101,798629
641101,823908
641101,864274
641101,904490
641101,947148
641245,458072
641770,105989
641770,110303
641770,209564
641770,301186
641770,397832
641770,413789
641770,454428
641770,505547
641770,525454
641770,549429
641770,553669
641770,555976
641770,652256
641770,675367
641770,718811
641770,728654
641770,823908
641770,881238
641770,904490
641770,948660
642482,73080
642482,74832
642482,109353
642482,119426
642482,134594
642482,212644
642482,235465
642482,257737
642482,267531
642482,391950
642482,489577
642482,564398
642482,588774
642482,661636
642482,698971
642482,705897
642482,711852
642482,729324
642482,801034
642482,881873
642482,924491
642482,956139
642482,991436
642482,996946
642984,16948
642984,23413
642984,158599
642984,208530
642984,255026
642984,299012
642984,346607
642984,360729
642984,927331
643349,29229
643349,52457
643349,60438
643349,85151
643349,105989
643349,161042
643349,176789
643349,275713
643349,277770
643349,280445
643349,287323
643349,290858
643349,292771
643349,304321
643349,388163
643349,402706
643349,402769
643349,412878
643349,461672
643349,508816
643349,525419
643349,539688
643349,589816
643349,593548
643349,594395
643349,676547
643349,677188
643349,681518
643349,712669
643349,718042
643349,748236
643349,756469
643349,769063
643349,784451
643349,784623
643349,805478
643349,841967
643349,846172
643349,853276
643349,890113
643349,896821
643349,901815
643349,904490
643349,912099
643349,914075
643349,921500
643349,936822
643349,939571
643349,947148
643349,950407
643349,968045
644922,105772
644922,235465
644922,287323
644922,718811
644922,719344
644922,729972
644922,801034
644922,904490
644922,948301
645025,546751
645025,939428
645071,84439
645071,275363
645071,299012
645071,655360
645071,844831
645088,23413
645088,33155
645088,50241
645088,102625
645088,154142
645088,205920
645088,256407
645088,274896
645088,288123
645088,383236
645088,389822
645088,423765
645088,453432
645088,457566
645088,463864
645088,548897
645088,632522
645088,690928
645088,702370
645088,789823
645088,791263
645088,824555
645088,826268
645088,856942
645088,892762
645088,910124
645088,983454
646566,16583
646566,35632
646566,46456
646566,809698
646566,932825
646811,50241
646811,109353
646811,173252
646811,204809
646811,375550
646811,543504
646811,787417
646811,943078
646811,971290
646811,980347
647093,33464
647093,160199
647093,252585
647093,357263
647093,562855
647093,611037
647093,672753
647093,726374
647093,815960
647391,100501
647391,243896
647391,463864
647391,734425
647391,753692
647391,792900
647391,856942
647391,965700
648400,375550
648669,10243
648669,21793
648669,56577
648669,72732
648669,80991
648669,154186
648669,195074
648669,196095
648669,208192
648669,249667
648669,263144
648669,295548
648669,308469
648669,391289
648669,394843
648669,441435
648669,448583
648669,721150
648669,724664
648669,809698
648669,815960
648669,831812
648669,860145
648669,921349
648669,946410
649628,507005
649628,519861
651183,208192
651183,328891
651183,412455
651183,927331
651842,40056
651842,205920
651842,360729
651842,403575
651842,633398
651842,693769
651842,968242
651873,13084
651873,60438
651873,70766
651873,103719
651873,157559
651873,193676
651873,202247
651873,229999
651873,275579
651873,308469
651873,318384
651873,358531
651873,415685
651873,466891
651873,473614
651873,616467
651873,706244
651873,739689
651873,831812
651873,887167
651873,911829
651873,914527
651873,940285
651873,943078
651922,109576
651922,383577
651922,459818
651922,569949
651922,956839
652162,308470
652162,366716
652162,562855
652162,826533
652256,25155
652256,105772
652256,110303
652256,133694
652256,142925
652256,160451
652256,183541
652256,196145
652256,199575
652256,201999
652256,202511
652256,208224
652256,255620
652256,272968
652256,275713
652256,277054
652256,287323
652256,301186
652256,342670
652256,360936
652256,388163
652256,402706
652256,411093
652256,447987
652256,461672
652256,494923
652256,525454
652256,539688
652256,540926
652256,548651
652256,549429
652256,575204
652256,578024
652256,620868
652256,641770
652256,668296
652256,681518
652256,685438
652256,690928
652256,699334
652256,700784
652256,718811
652256,728654
652256,748236
652256,784451
652256,784623
652256,792165
652256,834376
652256,837172
652256,843911
652256,852394
652256,857818
652256,900119
652256,904490
652256,912908
652256,914075
652256,948660
652344,23413
652344,234235
652344,583847
652344,959850
652961,273789
652961,360729
652961,403575
652961,562855
653180,35632
653180,73483
653180,145024
653180,185706
653180,187384
653180,492335
653180,555524
653180,634006
653180,687507
653180,749499
653180,901815
653180,981277
653727,21793
653727,548897
653727,552679
653727,662690
654187,38878
654187,178036
654489,6135
654489,36420
654489,152292
654489,391289
654489,453966
654489,616654
654489,759408
654489,806610
654489,862066
654489,897835
654489,990076
654577,29229
654577,40167
654577,96798
654577,328648
654577,402706
654577,409386
654577,452902
654577,489729
654577,639932
654577,709789
654577,779448
654577,783042
655360,52929
655360,84439
655360,299012
655360,345522
655360,416374
655360,645071
655360,698431
655360,757766
655360,844831
655638,61112
655638,88225
655638,91959
655638,127948
655638,190171
655638,205920
655638,263144
655638,320262
655638,344387
655638,451604
655638,781907
655638,951876
655638,994520
655693,32813
655693,110303
655693,161042
655693,189144
655693,199575
655693,202511
655693,278467
655693,352318
655693,364034
655693,394550
655693,409386
655693,421565
655693,461672
655693,497387
655693,511970
655693,525419
655693,573417
655693,578024
655693,619079
655693,703680
655693,709789
655693,718811
655693,745745
655693,769063
655693,783042
655693,853276
655693,872280
655693,884287
655693,887152
655693,904490
655693,912099
655693,921500
655693,939571
655693,948660
655767,44344
655767,45937
655767,127409
655767,155448
655767,198599
655767,319372
655767,338687
655767,445459
655767,519861
655767,596916
655767,609804
655767,685438
655767,833290
655767,924491
655767,956139
656056,29229
656056,93499
656056,147559
656056,198812
656056,205920
656056,299012
656056,358261
656056,381520
656056,391289
656056,486723
656056,660679
656056,677188
656056,713609
656056,824555
656056,836515
656073,46456
656073,103719
656073,290350
656073,315741
656073,336630
656073,463864
656073,583847
656073,589816
656748,23425
656748,68322
656748,73080
656748,82245
656748,105772
656748,111982
656748,128154
656748,149710
656748,157906
656748,168346
656748,178036
656748,217877
656748,224720
656748,239727
656748,253095
656748,274002
656748,275713
656748,278830
656748,290858
656748,292771
656748,301186
656748,339202
656748,350287
656748,360936
656748,394479
656748,394550
656748,452902
656748,517362
656748,547245
656748,567276
656748,575684
656748,594595
656748,606750
656748,769063
656748,796444
656748,834376
656748,872280
656748,887200
656748,904490
656748,913587
656748,930591
656748,952776
656748,990076
658760,8724
659096,662690
660679,65347
660679,88225
660679,155448
660679,226184
660679,319372
660679,358261
660679,423178
660679,486723
660679,529359
660679,568086
660679,656056
660679,728654
660679,730687
660679,783758
660679,824555
660679,871393
661636,112134
661636,140602
661636,155813
661636,235413
661636,323213
661636,361930
661636,424933
661636,463864
661636,468812
661636,543504
661636,642482
661636,778579
661636,879323
661636,913681
662690,87432
662690,125115
662690,169453
662690,220518
662690,303118
662690,308470
662690,324472
662690,439346
662690,468051
662690,545414
662690,548897
662690,563940
662690,602086
662690,653727
662690,659096
662690,674371
662690,716303
662690,815960
662690,823668
662690,846024
662690,865822
662690,873523
662690,892762
662733,28913
662733,91959
662733,243588
662733,255620
662733,345317
662733,395918
662733,525419
662733,615249
662733,639932
662733,831962
662733,877034
662733,939238
663510,36970
663510,91419
663510,181200
663510,367841
663510,425517
663510,429368
663510,463864
663510,468051
663510,548897
663510,701078
663510,705897
663510,925449
663510,930582
665381,118098
665395,40167
665395,306883
665395,463864
665395,672753
665978,35632
665978,52933
665978,94128
665978,106422
665978,146050
665978,152012
665978,182620
665978,288123
665978,339202
665978,443869
665978,453432
665978,549879
665978,808503
665978,809635
665978,889517
665978,922821
665978,927331
666005,29229
666005,138760
666005,152481
666005,237321
666005,272515
666005,305246
666005,388163
666005,581089
666005,685438
666005,831812
666005,846172
667644,356813
667644,611037
