userID,artistID,weight
13084,685451,35
13084,713741,37
13084,761481,317
13084,847491,270
13163,201074,803
13163,250159,242
13163,418694,123
13163,444350,240
13163,455587,348
13163,789920,108
13163,904491,388
13713,500123,61
13713,602644,41
13713,721886,52
14468,175408,434
14468,177275,211
14468,309838,311
14468,680943,863
14468,792577,208
14468,836034,310
14468,841397,207
14468,910972,218
14688,24131,1292
14688,66096,678
14688,122340,664
14688,171912,676
14688,241959,517
14688,242591,820
14688,252139,1520
14688,736588,702
14688,779606,536
15310,141760,426
15310,270708,161
15310,316720,146
15310,464130,155
15310,473752,154
15310,665534,167
15310,666043,381
15310,737491,201
15310,774942,166
15310,808701,155
15310,840100,154
15762,48400,7
15762,125106,5
15762,163680,6
15762,201074,7
15762,350783,6
15762,508719,6
15762,627415,6
15762,678091,11
15762,678458,11
15762,719424,13
15762,730397,8
15762,791171,12
15762,828023,10
15762,911052,5
15762,937492,9
16154,101706,11
16154,112666,11
16154,130728,21
16154,195915,41
16154,259708,21
16154,312579,96
16154,315699,13
16154,432438,25
16154,438831,32
16154,469881,16
16154,470847,158
16154,559476,10
16154,645698,11
16154,678941,89
16154,705252,36
16154,730397,33
16154,756626,30
16154,845798,60
16154,850711,10
16154,948360,31
16154,987484,15
16583,177275,528
16583,186098,172
16583,246353,388
16583,340432,649
16583,367595,261
16583,653873,161
16583,711779,203
16583,719424,191
16583,779692,176
16583,862376,268
16948,10123,2
16948,13244,3
16948,17576,3
16948,53777,2
16948,55864,3
16948,72792,3
16948,120545,8
16948,139121,3
16948,143605,14
16948,144543,2
16948,189311,4
16948,213945,9
16948,395314,7
16948,420121,2
16948,459596,3
16948,491525,3
16948,555653,2
16948,555771,3
16948,568834,3
16948,578394,8
16948,606221,2
16948,750620,2
16948,793335,3
16948,801262,3
16948,809488,3
16948,847498,9
16948,865080,6
16948,899553,2
16948,962318,3
17180,52064,746
17180,91838,1397
17180,115605,602
17180,143742,1485
17180,154058,545
17180,174001,1781
17180,228452,926
17180,240259,1131
17180,347061,691
17180,357589,746
17180,389275,783
17180,410600,848
17180,616724,580
17180,696138,878
17180,718765,978
17180,798216,728
17180,822796,1386
17180,835810,758
17180,916579,537
17180,957248,690
17180,964169,696
17180,972956,800
17887,61582,107
17887,109107,106
17887,125365,110
17887,130623,313
17887,204462,126
17887,260846,151
17887,261372,800
17887,521789,248
17887,591127,103
17887,611948,150
17887,647960,718
17887,690896,999
17887,800530,161
18043,199916,64
18043,218936,159
18043,226338,57
18043,285021,34
18043,325088,56
18043,689736,64
18043,691603,163
18043,721886,41
18043,779331,181
18043,917401,35
18043,950847,47
20501,35858,169
20501,36530,342
20501,41403,374
20501,92017,187
20501,118289,385
20501,158256,428
20501,158369,731
20501,221771,598
20501,285049,442
20501,350961,267
20501,379102,144
20501,406522,388
20501,430267,294
20501,450506,745
20501,473735,142
20501,515812,502
20501,532882,199
20501,612155,304
20501,680903,1016
20501,714720,282
20501,790656,677
20501,822723,205
20501,839397,1602
20501,839502,162
20501,965385,253
20501,998760,140
21197,175408,119
21197,214526,136
21197,230856,51
21197,241826,81
21197,309194,47
21197,320868,53
21197,398766,46
21197,720015,380
21197,803853,92
21197,836034,309
21197,852154,63
21485,185741,362
21485,216836,446
21485,594902,517
21485,635458,1808
21485,648190,522
21485,718324,483
21485,812410,381
21485,930026,907
21488,158395,331
21488,311972,370
21488,349446,327
21488,447863,426
21488,895625,610
21488,963114,377
21793,97464,240
21793,101433,380
21793,206171,325
21793,378270,1431
21793,383263,273
21793,442079,250
21793,445405,444
21793,565686,243
21793,727295,229
21793,805266,468
21793,811315,307
22741,3596,16
22741,29292,160
22741,72258,18
22741,77008,13
22741,108015,12
22741,130412,14
22741,270293,13
22741,300301,12
22741,307894,13
22741,327408,59
22741,337936,13
22741,347061,17
22741,387829,13
22741,449540,23
22741,664137,12
22741,680161,13
22741,748035,20
22741,751525,18
22741,774196,20
22741,819160,16
22741,905623,81
22741,911052,17
22741,912136,11
22745,130623,219
22745,202642,202
22745,293068,223
22745,320137,1187
22745,391330,496
22745,446451,1201
22745,686778,223
22745,695395,331
22745,709930,245
22745,758452,823
22745,822623,235
23096,583275,7
23413,5227,5
23413,50052,8
23413,65402,8
23413,87205,8
23413,128668,26
23413,140340,8
23413,158325,5
23413,160971,6
23413,257793,17
23413,263586,5
23413,271802,5
23413,310751,10
23413,313673,6
23413,387017,5
23413,397188,21
23413,397704,23
23413,414745,16
23413,443517,5
23413,451532,6
23413,473706,5
23413,479196,9
23413,540186,18
23413,603306,17
23413,611397,6
23413,611735,10
23413,625477,6
23413,633510,6
23413,643016,12
23413,679124,5
23413,724387,5
23413,734913,5
23413,764556,8
23413,776203,10
23413,776995,5
23413,841146,5
23413,855685,5
23413,889876,5
23413,900212,7
23413,901266,10
23413,920448,19
23413,944068,4
23425,78835,649
23425,125038,403
23425,175621,446
23425,290882,490
23425,669541,1471
23425,727926,665
23921,196501,38
23921,331624,22
23921,387986,41
23921,431511,27
23921,480513,68
23921,499838,32
23921,541725,25
23921,602644,29
23921,641303,76
23921,710926,32
23921,784657,24
23921,788078,25
23921,794513,33
23921,874453,22
23921,917087,23
24356,119930,582
24356,315299,718
24356,506565,1102
24356,567915,1234
24356,718426,659
24356,758983,849
24356,825348,1193
24356,903091,1407
24356,979774,848
24356,994284,478
24807,184910,56
24807,219365,47
24807,251326,93
24807,306537,33
24807,327148,41
24807,376988,52
24807,454021,35
24807,483335,67
24807,601092,81
24807,618573,74
24807,627486,30
24807,648190,37
24807,836578,30
24807,864546,30
24807,876939,53
24901,204673,61
24901,241819,48
24901,370313,123
24901,520293,48
24901,734983,48
24901,789920,80
25050,152953,42
25050,212976,127
25050,355183,64
25050,400299,169
25050,630226,79
25050,713741,72
25050,818659,42
25050,867796,44
25050,951384,81
25155,102499,282
25155,108263,309
25155,130623,152
25155,269686,184
25155,560785,311
25155,701097,177
25155,850740,222
25155,912809,163
25383,13989,857
25383,94123,328
25383,155812,153
25383,176868,88
25383,222413,975
25383,260470,452
25383,406744,92
25383,436376,209
25383,468849,139
25383,488193,328
25383,510861,880
25383,544560,83
25383,594902,2086
25383,742634,128
25383,761486,101
25383,764677,168
25383,776862,171
25383,798908,1005
25383,816765,632
25383,901978,148
25383,911673,145
25383,916053,139
25383,930276,495
26286,61454,238
26286,80633,480
26286,177275,478
26286,498616,291
26286,535952,439
26286,556825,375
26286,601011,352
26286,644886,262
26286,871005,317
26286,872865,339
26577,21288,43
26577,35053,132
26577,40571,140
26577,55512,62
26577,109076,37
26577,182626,46
26577,347061,82
26577,375476,60
26577,454731,124
26577,575283,37
26577,596205,42
26577,677764,35
26577,748999,322
26577,755676,53
26577,764731,40
26577,787213,55
26577,787885,53
26577,815864,63
26577,819323,40
26577,822668,47
26577,882006,183
26577,884482,45
26577,914371,40
26577,925272,55
26577,973994,74
27282,45068,536
27282,70657,585
27282,122482,173
27282,160088,259
27282,558266,177
27282,580499,505
27282,651367,890
27282,656422,887
27282,757290,211
27282,848047,588
27282,900113,278
28913,125947,330
28913,141760,699
28913,171649,833
28913,342008,779
28913,346336,311
28913,419434,318
28913,448731,557
28913,539902,373
28913,616348,432
28913,790773,385
28983,89336,217
28983,109288,136
28983,194969,204
28983,203206,564
28983,241959,350
28983,315200,159
28983,351716,366
28983,499006,198
28983,507140,474
28983,513627,143
28983,560547,155
28983,622320,238
28983,748502,453
28983,750014,199
28983,776486,158
28983,778718,249
28983,858764,247
28983,860452,208
28983,882156,207
28983,983120,168
29229,112358,81
29229,259740,103
29229,302174,259
29229,375476,135
29229,404679,142
29229,550917,145
29229,622818,481
29229,626643,68
29229,637779,128
29229,771174,78
29229,800063,68
29229,822156,138
29229,828041,165
29229,853520,102
29229,855705,70
29229,959598,89
29341,201074,705
29341,215059,1477
29341,343440,2004
29341,416788,1562
29341,556023,485
29341,657422,544
29341,678458,900
29341,684514,517
29341,724807,546
29847,13814,37
29847,43605,46
29847,76859,127
29847,79586,339
29847,102860,60
29847,134779,387
29847,152953,122
29847,182141,251
29847,192245,58
29847,198910,48
29847,278780,59
29847,288094,235
29847,301912,82
29847,409417,178
29847,423025,78
29847,469218,162
29847,510592,41
29847,525555,43
29847,535916,47
29847,612155,100
29847,630542,47
29847,681701,136
29847,704718,58
29847,730155,38
29847,775921,223
29847,796109,39
29847,801531,39
29847,830986,132
29847,850575,211
29847,871669,59
29847,885510,164
29847,958242,47
30144,78624,370
30144,163952,331
30144,192715,373
30144,203885,115
30144,247057,207
30144,311157,410
30144,532419,163
30144,601398,286
30144,698661,167
30144,917401,323
30404,52830,411
30404,94486,792
30404,132390,813
30404,188419,418
30404,239995,418
30404,288266,603
30404,296694,403
30404,374792,652
30404,455614,394
30404,473752,1268
30404,475036,350
30404,501852,624
30404,745590,642
30404,756936,459
30404,766065,2306
30404,788969,381
30404,876162,448
30404,933782,648
30404,966923,743
30404,987841,602
30564,24872,1
30564,26491,8
30564,54010,6
30564,79408,1379
30564,139897,2
30564,168260,8
30564,203549,5
30564,211181,15
30564,264566,68
30564,273422,231
30564,319283,8
30564,402292,5
30564,412110,2
30564,433716,4
30564,441847,1196
30564,493769,22
30564,541978,8
30564,553758,35
30564,567089,7
30564,577068,10
30564,591024,2
30564,594170,1
30564,607633,7
30564,617857,4
30564,646804,1
30564,661858,1
30564,677765,1
30564,731448,120
30564,740394,9
30564,752417,102
30564,763663,1
30564,794610,1
30564,831802,8
30564,882162,8
30564,884908,8
30564,900618,8
30564,940837,1
30564,974444,1
30727,277289,589
30727,347657,1019
30727,380345,436
30727,436809,773
30727,466607,532
30727,691606,559
30727,714716,613
30727,824090,467
31327,78088,26
31327,100551,27
31327,133915,39
31327,221360,51
31327,234913,31
31327,448709,23
31327,545500,20
31327,661849,37
31327,777812,20
31327,834530,170
31327,836034,107
31327,841397,19
31327,989681,25
31383,49424,1379
31383,158436,84
31383,295349,83
31383,364892,78
31383,384162,274
31383,465709,217
31383,493061,54
31383,560785,71
31383,665290,78
31383,800530,158
31383,826113,51
31383,933501,566
32224,21013,104
32224,77646,151
32224,132403,70
32224,147366,561
32224,230575,157
32224,257864,75
32224,261144,175
32224,268279,71
32224,298134,224
32224,380190,232
32224,395314,72
32224,431988,56
32224,524690,85
32224,615580,111
32224,653260,132
32224,730499,64
32224,762897,67
32224,844575,54
32224,862376,243
32224,873101,84
32224,942584,145
32224,946628,112
32224,986474,429
32224,989337,57
32513,173777,249
32513,284882,185
32513,309693,196
32513,626713,123
32513,784368,194
32806,86763,444
32806,174881,586
32806,206756,518
32806,219204,1080
32806,387675,1074
32806,389073,544
32806,617265,467
32806,624890,786
32806,635458,682
32806,730397,1165
32806,766477,443
32806,901978,609
32813,41588,17
32813,91291,25
32813,136182,106
32813,321088,22
32813,444213,19
32813,546268,42
32813,550589,105
32820,1480,1236
32820,51064,453
32820,70432,358
32820,148734,616
32820,277346,1475
32820,328419,902
32820,363961,534
32820,438403,1180
32820,488324,509
32820,501756,607
32820,574721,929
32820,662976,1296
32820,695395,456
32820,891257,619
33121,77782,223
33121,83537,583
33121,112975,236
33121,118143,189
33121,166977,376
33121,470690,172
33121,607567,212
33121,681575,734
33121,804753,237
33121,994564,406
33155,5993,49
33155,70946,19
33155,204339,52
33155,210641,16
33155,291020,21
33155,336912,56
33155,466674,82
33155,582077,231
33155,655524,22
33155,826953,20
33464,37075,288
33464,232054,235
33464,477347,270
33464,794777,226
33464,859644,237
33464,868949,203
33622,41763,366
33622,255284,284
33622,336861,190
33622,380927,676
33622,515280,259
33622,561497,411
33622,571127,203
33622,600088,202
33622,623711,1432
33622,691606,430
33622,764731,195
33622,787885,1060
33622,790862,317
33622,818584,223
33622,882006,391
33622,882392,246
33622,950237,241
33622,962500,1674
33893,24923,104
33893,150406,137
33893,161510,79
33893,171133,164
33893,191223,230
33893,265799,112
33893,268870,82
33893,280090,78
33893,284016,87
33893,295764,67
33893,311064,62
33893,316865,62
33893,385574,63
33893,492116,117
33893,501882,65
33893,508544,80
33893,524621,139
33893,526252,97
33893,566478,68
33893,572757,112
33893,592696,74
33893,609808,73
33893,617282,170
33893,626507,67
33893,627249,96
33893,645608,142
33893,670749,92
33893,684326,78
33893,706245,102
33893,720120,91
33893,736734,148
33893,778415,118
33893,801244,81
33893,811548,73
33893,891851,82
33893,941226,218
33893,964493,65
35301,109494,314
35301,681177,1117
35301,695395,470
35632,34874,237
35632,37882,193
35632,112975,779
